Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,Engine Condition
1206.5221390662477,28.383996674369442,20.921515134386382,1.8299051455125848,73.6513031232396,65.19383122461535,1
579.8478188308428,25.2097595392338,15.092013626733035,4.1567831254830185,71.41602036723538,69.34163123413117,0
1770.1103130758925,34.40233050811891,21.54122646391078,5.371157776792572,74.90823404145955,61.00068411856238,0
1371.4574237424915,29.408180714240757,20.06268978578964,1.6572412019679126,82.46883873038963,63.741285675990966,1
660.0630926106496,29.65788307945155,21.20252554334204,4.360605759189884,78.95283093023035,82.35689969990614,0
800.8896466737067,24.46816151279842,33.505445177550264,7.221476222446612,71.93361415619266,85.90637584559661,1
1985.790467292018,21.712264895436306,24.998058157419596,1.9650907162063294,76.5596688825639,76.83512618531863,0
2957.689558940311,33.7992180753549,17.544859830435897,6.690940212522184,71.38036355198939,90.0682138305369,1
779.7732939244668,27.274272081312283,16.730299992831146,1.4316386917179047,70.64111696440094,63.568640631877756,0
801.2215915705087,28.653512558209762,25.67385555359191,2.827731160763324,75.4221590345249,81.74822258754357,0
1446.4395449417234,24.305583007717317,16.85880866359196,5.114715507843839,86.93541152235552,87.65905019693635,1
777.1464297816206,30.531855660187112,26.397067933640137,2.6906042597300326,79.1767415760948,85.9828426381618,0
599.9858215981297,22.1764098779069,33.32757450886814,5.830517637864379,73.23177879516206,86.9694302942685,1
1073.7968806810868,25.83129971163722,16.96149680912322,1.809125182172106,79.33679271644978,65.36095700372856,1
1879.4272016369284,22.63342013672876,21.694305191925547,1.9342552156410555,77.14344714757934,83.85494507343785,1
1000.8470766096398,24.89118860644248,19.58228463932907,2.5926563478242435,81.59153808427244,61.57627386598325,1
1104.356322185668,24.54579269443865,27.98031711322734,2.602102595132712,85.1976717807773,81.5779967719983,1
1578.928930078061,30.70681259280127,17.322240952029716,5.294508213806283,87.68962858625744,71.2880147408,1
585.7067467975991,22.879741785633534,15.329814224521042,4.179996376770104,71.89088923710993,60.51966288442391,1
747.7446775355711,32.69731476861082,20.440882646793742,1.2828059572989405,74.10073798315638,81.90821896837136,0
1112.8110310975458,24.0004253054572,16.577044661166976,1.2864788734059815,76.0368744131318,64.03254830681028,1
792.841354183982,25.28380763914415,27.201529236396787,4.7338282755366,78.48002858151577,79.92833814702672,0
1875.6842713063006,22.22228936834823,26.919185996308443,4.671954450789096,78.14603983310634,73.85168578318532,0
835.401696898653,28.0143573063213,18.00120682831666,1.7047686441935777,90.06894018844693,68.89931976023158,0
817.7399676021246,29.706092177538814,24.86977019290481,3.73134529362589,75.37629395485897,68.23698918130505,0
1083.1242244093767,25.01578228378368,26.467358856756572,5.607450624307386,83.06525891769515,97.32203895174982,1
525.2366699922558,20.508442567334196,28.27551587365275,2.671109954193446,79.67995571668423,75.57992516700894,1
1778.533532735803,20.76712242086862,24.649185415189038,2.7955636732394904,75.86896820770006,77.69645464639855,0
730.884247441902,32.87714378164452,18.78310147653398,4.71301529658353,79.42985886626448,68.35201942988934,0
790.1600786777767,25.214771290051196,16.153245071031655,1.061442926201305,78.35007737155908,63.7281646633306,0
558.0336727893027,22.950880282975934,31.269158250025416,2.752747540267938,83.7635662450207,81.00880631975642,1
1064.444991938969,28.131214105843206,15.827880973586408,3.116802748131258,80.08902387806214,61.279216795738364,0
648.5765563227258,23.67470972334959,19.111085727052604,4.8873296249224385,77.02638368059579,70.39087765619323,0
630.4281950053218,26.373979019135085,18.54839375902656,3.940555049956679,71.61118888770946,74.23387521438505,0
873.2682165128576,23.424653268418183,18.27813359553979,1.0118964629491918,73.923880414748,76.95111195888569,0
929.8718025380047,24.71592498048049,27.792707109872197,1.186129159224193,77.48068252087738,73.84869795206666,1
1177.250001602045,33.17106914614663,15.7221700714785,5.224137208191529,81.50449786632034,64.50041910939095,0
2624.9918930134563,20.850093211240434,28.216480731198548,1.246551592040738,77.02156036542613,86.50828642024992,0
2074.637001313282,22.155472977270197,27.235960729075927,3.312791861285369,74.37074382779446,76.49241065490239,0
2383.53263210931,39.07074107354822,20.733902438647462,5.70285641608565,77.85910593920603,78.65095245148649,1
697.6338296210398,24.86640730094251,17.952473284707345,3.336162336137169,93.00084029509759,69.22244675548855,0
672.4138299852145,23.33923752857148,22.31763408744055,6.151645986192451,78.35506256753986,74.79653371211144,0
525.1108000006025,22.468404133371877,22.091556917796396,2.1627448503902222,75.95104076753353,64.78858166420211,1
1162.8132619125724,23.711888258430353,25.6735994505201,1.0921403783250776,81.97561566854279,64.7588434265771,1
1572.2423331466973,30.760226479343537,17.255649350730057,6.10517321078369,73.426367512323,66.42630452847021,1
1893.6185519523513,32.514132210257706,18.21564613864153,2.898786758015161,71.5928182415056,66.30944593806827,1
868.8727288835757,21.312250910210548,19.875579131235796,2.4094657390244185,73.05796918450996,61.45393711071823,0
776.7844212848706,25.484237630095514,18.11657913688382,1.7914714561769738,78.753560773458,61.17070674442821,1
607.9278230978387,21.76139437639823,17.259676523372487,3.0960273326299212,76.03465606905684,65.0573431308288,1
905.6882364936733,26.326382198648837,25.782420349552517,2.0187419707395877,87.191398227371,75.30309569560734,0
715.9333458732353,24.381277178829713,18.06597423192525,2.855166068037898,72.12956561074571,67.78725262705198,0
693.8012573564909,29.613529350568214,24.576530256125473,4.843133665627764,79.19767159901352,85.94337140672307,0
1639.2913607007954,25.013247588843193,20.92873409986874,5.475330598144053,81.70855197482818,86.02751785371024,0
582.15703823088,23.731077388772903,15.664124070680888,7.014110462861456,71.17892894400431,61.72581424957345,0
943.8753428501898,21.499287416579552,25.85928601483586,3.351432543047047,73.30961053785043,68.00489170933524,0
670.1076573415623,30.41662972010087,24.78570868728939,4.74706309437615,75.536758217385,87.87935211894974,0
2452.164952799926,36.410116965857,20.93771404152256,6.407667649139866,81.44510129684663,85.17279304976455,1
1617.4724681366604,22.48101106469069,26.703512830605696,7.835281518858864,85.58450849935895,98.40993820443305,1
917.218936829658,34.23523945301196,20.54077582047521,2.760609202700672,82.14712092260623,66.35025278838103,1
748.9745977328048,28.33071738949674,21.452672612555926,3.3525775526028943,71.0080883079927,83.97366040521327,0
1371.7585821185992,37.47583950146386,16.961771409895526,2.883953588330086,80.949222818024,66.31783206835914,1
1684.0232644608977,26.337912927796886,20.136991441996337,1.6237019290971453,71.95754096704655,68.60252641381106,1
1154.249536312925,26.62735523639857,23.605967011556046,2.196938927015044,73.27827007528383,66.25589989939274,1
835.4976972178474,28.350830739798614,17.533460353006795,2.697203576974801,80.07111101346423,70.95893409924699,1
546.3344942955903,21.117295201684392,28.740684802459988,2.1020316061342723,92.5600125995497,77.8123607109461,1
1904.2951378914745,33.28538337441849,16.200260139285888,5.112967447814926,80.22211142689169,69.54348880047576,1
863.1559737412189,32.10499848186484,26.13257163121534,1.305758189286235,70.82013539920878,85.24937589693582,0
706.1033605282004,22.081302000417462,18.778529885625268,3.5790879319845974,70.183970671396,67.49903396631743,1
1239.6783841671718,21.873578282630316,26.212478869560957,5.923266890381329,76.43901645472599,95.45415787500855,1
3261.126886337829,30.287217551732034,16.620087051105134,8.358456258239833,78.90962963752321,104.43185542371288,1
1719.2427971447398,21.997055877869787,36.02494225560876,2.709123030333452,81.13998015842866,62.18241401701317,1
705.0106987607508,29.862817985720454,22.287436094128672,2.9603820285941285,83.35453360408012,81.82616964147218,0
975.5184379880798,25.611978066777127,26.906865058977342,3.0266613675607674,70.64646023285222,71.41728018747725,1
721.1122127415949,21.113096084995696,18.597297483241334,4.409675640230778,70.82923320066234,64.38898295147044,0
2251.543327081629,30.253549709184803,19.70846302133667,6.600736058451897,79.45989446306243,89.68781478517852,1
1917.599478689412,33.48512895070313,19.237314409109786,4.331760033403589,79.21806922219129,75.16153164804257,1
980.4844955013416,24.3795530828596,26.51551578890373,2.1087393497722733,75.05299930574844,71.57745535122447,0
1374.627249966667,27.138536383661073,15.511435810850275,2.080899808843818,74.93786459978325,66.76961323342789,0
605.4227330979819,22.08817069101553,23.94552997584932,4.155782143464002,74.78079903369915,68.90904756807215,1
669.7804229086224,33.66031354167995,24.834824485970685,3.6444691934232902,91.12434384528848,92.20438661474125,0
501.3524503602775,21.601954505200077,18.942960470873892,2.3444669744154703,75.01363585435558,66.0402563873455,1
952.9300765640903,23.87176493873012,26.885999360487546,1.0907184568612966,87.33787076543868,76.829301307572,1
2225.5875693079847,21.606580827416533,29.329990685717775,3.6657603688889946,72.45709937447235,83.48675141599983,0
1243.065609913101,22.968403733565385,18.21504701123366,3.790643971279196,72.01462543843543,69.09382394976095,0
620.2886307403442,35.36859247928347,26.917147595275807,4.583367257869163,70.02708125775159,99.19610834356936,0
2423.018511948222,27.57321236505006,26.9042875474759,3.651951792463332,75.77675306115346,95.36333666041173,0
1447.5036121327573,31.800129095197196,18.14552065976441,3.779595272312809,71.76411159372252,60.8349422445021,0
1712.4921290217578,32.13317541521757,16.97848579212074,3.9930195904549763,80.84351802774196,70.21039474375108,1
2624.33679620221,26.38778573100262,28.60321445956357,4.810266777085157,78.50913829146805,80.64012612157845,1
782.800496536554,25.240606460024285,32.46446670976513,4.954572455227157,82.91868550597579,69.55564469753433,1
735.1798074759954,24.324835827547574,18.05335607543307,3.5507248909447595,88.291809410848,73.12443389923186,0
614.407215806586,22.27858065827818,18.89044744915196,3.000448791711725,82.65807939842381,64.1321623031961,1
744.8115725804121,25.02250656860098,20.091612801535636,3.880853774615907,81.94291041641341,66.51295649388094,1
867.1745216635893,29.969015264282643,23.592542402768203,3.5508852821195207,88.26101520216719,63.7147772983002,1
1023.0088033608,21.496442942346672,20.567780450450165,2.3336175132212205,75.35554128349952,67.76477086750256,1
3208.089063850017,35.58677153502263,30.31626343245283,3.1153325135930237,71.90997171995231,74.35832720055241,1
886.6578864392823,34.78444786334032,33.95592441917128,2.7436795984580744,78.95395660687757,99.42860118072886,0
1020.4943019701041,28.54571103361576,18.558659161910867,4.826068127049708,93.67457713037521,64.36773846465722,1
758.5711360416738,32.68312992989935,22.487647816779962,1.7173410353132386,85.21524565760082,84.42361613347464,0
2017.3012970703658,27.447235749162928,24.738944329117885,3.3316306524570027,74.95908329704129,69.74687059003357,0
764.950346715219,28.949233961377125,25.686630625008046,4.322642137023257,90.79585666381288,84.26651417963026,0
2320.278216861313,21.58235073640159,23.287126178926638,5.609953453264806,79.42329223645982,89.01989556792263,1
1481.7040033002522,29.756547432700835,19.715687620463164,4.288908255735704,84.52356401198965,61.75502230175923,0
1080.7276591881064,26.344584797186155,16.91125159552248,2.8678305491862135,73.97989302464259,65.53066548881115,1
776.71852922876,26.26353077272924,19.75925559739507,1.7343811816175876,72.01359172098765,70.80729068935719,1
827.7822199785007,21.60367492417684,25.61222371830782,4.646717481970002,73.36477450970465,79.64113604688467,1
718.2363741182804,45.60150125745949,41.887106669502856,4.888852000675643,72.95879616972466,131.33980705766155,0
1347.829442939864,27.108297761876376,19.326936015085046,4.664014022692877,94.46113995560367,64.04421130296966,0
2955.4266549668478,23.260013148722543,33.23383019389695,1.8935965387323583,70.5202390558396,84.53286489492547,0
814.9055038436111,24.47520687459881,17.200650853031213,1.4557832337393695,78.4338681318945,76.59020015132572,1
924.5669777605076,21.387415982759247,16.60036426678305,1.514015448343918,79.95557248420599,73.22571270405761,0
777.0913269477339,25.716304328231395,20.198839593856942,3.184005564689228,78.25166846223459,71.44890626036673,0
1330.286220050432,33.857557095956054,20.736607978264445,3.993529387365065,76.50379313176805,63.99957368858475,1
1001.5121447273987,23.022429981281775,19.15516327004782,1.33743246150298,82.60371088063843,60.856757085649335,1
941.412064304539,21.66345493938189,19.621888881985416,2.5376954202751154,78.5725543264353,73.07340217432073,1
892.3354347605318,33.83037003775051,23.48363897901919,2.202372920096446,76.07738751857434,83.03792458803889,0
727.5043271374125,38.82804339726943,33.668283878864884,4.397795627132817,79.64176504907229,110.26812202653333,0
1468.4555099591307,26.13231103418549,26.890465820544087,6.815838389769041,70.55504230879104,88.83658556300176,1
2133.74787233945,23.364908905597964,27.644030004838605,4.2324704277600915,73.27819917862722,76.07528583869541,0
669.3418959531837,22.831989335527012,15.391234248437197,3.529366983932802,76.77463589808555,62.80246544338448,0
896.3636422375739,24.822059127274066,22.14734962815515,1.389041848965909,75.61525659831683,69.03415013590289,1
733.422572167023,23.654302293475038,24.234182683822816,3.145376473763889,78.34219234924534,71.51837504136203,1
762.1278134968086,23.534572349658458,19.591318310785592,3.2462884975710837,75.70534635466805,67.5964958135443,0
1378.7882752221735,26.68366346574599,23.130210130297932,2.4740834185806064,77.78915951290027,77.9972445542971,1
524.0166916704967,21.58002109240344,24.54913006951265,2.959768975341288,82.14700118305385,69.78829668513927,1
1636.0281765165234,26.312581107050065,25.522236194594925,5.311830358418336,80.8571130089026,64.55618235474596,0
1208.2304505015281,23.053235136398765,23.0509420819562,3.4631394685460535,71.38454682975993,76.85761106637119,1
1183.2130168999292,23.178434555376207,27.378563808427607,6.707205630485949,88.01491157698327,88.21823186380027,1
524.7779125211405,20.45994076605954,20.938790512818187,1.7828476860855111,73.33423043400816,67.82796400274086,0
1455.9274769816911,28.267824387626845,28.445658090387774,2.423232877186302,82.5203337824034,83.1842674274288,1
1533.9067808537798,25.29541790795905,22.146218160809873,5.783062913691067,82.20783106743373,85.10139211907604,1
1131.1165511870668,25.965262309990436,18.52607191381417,4.823167505112591,94.37886057011667,62.515053325083294,0
791.5888439407977,29.192531045069135,26.98331232523397,3.0299618074915347,80.59099336294499,84.511514088274,0
814.4045185769012,35.65300255364924,29.617023120031323,2.5566516495072373,89.18382410504012,97.08359446025304,0
606.2490646408145,27.749520629725524,21.032090332059077,4.83058051556079,82.96408304090372,80.59895475488766,0
511.11354374237663,20.90566474016283,25.27764830137617,2.408489799959567,73.43656379409413,71.99613228127777,1
832.1144694372304,20.182592090878522,26.31151985327958,2.468550657546649,77.28653706385708,78.42667685450675,1
1122.3196239817757,26.840685194840237,23.702295580773892,2.231438530701135,73.72400442939436,72.95403622581343,1
1211.6831997124466,21.483948997404532,33.16353352094123,4.008657051077185,81.85634708242326,66.81234991254519,1
515.8455829594466,20.230494371964028,19.200071555169654,2.732940178041452,73.71683214286439,63.4510859307151,1
2019.1069007536405,28.844522814110405,22.55578111553057,3.4672062378860247,72.4367396509141,70.20122558700226,0
809.8653372326619,27.478755263549242,19.851152226132854,1.754722217212975,70.55235245221677,60.63479114947023,0
1107.628201281651,27.20326612075958,16.61004149353842,6.708148562130406,72.77975798865461,67.6548415179835,1
877.8204587690657,25.12229309921736,18.42835866671604,1.922911246287311,88.20983768908661,63.696482432796564,1
2190.616017678979,29.61892556653077,25.573101565852358,4.094816897585879,82.49961859395883,69.49036804351017,0
1185.5669575084198,24.651522972577844,15.908814316367751,5.567865779690763,74.14900239820584,86.49146168843058,1
681.6838767375879,22.386213954177215,20.311436129332066,2.1870996073514357,74.66925992725248,74.76386151318464,1
823.0479484218032,24.12061723592201,27.659669146321466,1.3170512143462565,76.27227242775602,75.0364972053476,1
944.6776036016836,25.293059940816896,27.80783079991455,3.4739480643330056,84.63803913245607,76.45844972402872,0
2334.5038664235235,30.24078035834448,21.502684606900004,3.4597707170972516,85.30255218111886,75.63515861578747,1
1473.5877024320403,30.182196969644707,23.600631598529578,2.404614862506179,73.98483857461093,67.66130053932025,1
1181.540811699579,26.572856636894365,15.907440988741751,3.3650362992856557,82.09866004128124,66.48498466123714,1
1222.5387554151312,30.495774656997693,19.912037993997984,6.439525958822196,70.52603792212338,68.3367230419937,1
2355.7564293417145,24.9476130369925,27.261833797635152,2.098155320334032,90.56345243789531,76.68654522891364,0
1714.9671927110344,21.367817233735327,26.55577920951577,3.796431770963514,72.73801189431643,75.99872872129501,0
1383.8308543528094,20.28579252811172,17.06913356631356,3.4053480473287925,82.12831610958959,82.1117312972865,1
2287.8761599723193,39.22769200378312,18.545470086333957,4.247937574154999,84.52775877954073,64.3723503747968,1
952.0317459013603,27.21054821681328,17.694227262022167,2.386807241881571,87.70926557938758,62.0047207068233,0
693.3379914194384,24.85089961483689,25.772403082436803,5.992030902782958,71.00081917891234,80.68608092167054,0
1016.2714591221378,22.446433343046415,19.234504424805237,1.180230850314818,75.25423023152801,69.71459510706816,0
819.7779654993519,20.025275797503138,20.098924371795903,3.423959151088499,77.6550201087803,61.44370200787505,0
1062.7367858790733,27.104449749241272,16.299960544502824,2.0240405818075136,81.35707024976459,60.52722108541579,1
833.6296153109265,22.068746732226337,16.057114347647893,1.6296266062278821,73.90483606482779,68.37704584941201,1
770.5053982407442,30.611245676129315,31.656721997688337,5.666580393868173,71.99491211456393,94.93774444750082,0
720.6614360718308,32.45414256891726,28.88129057624053,4.711917419193191,73.71130724120911,94.86111552544226,0
986.1951989640327,21.789681104267522,17.013890572322936,2.1049566582014485,78.54354507062561,68.47359641706446,1
593.8487724783414,20.308623172323642,17.389451345684144,3.066999022732864,83.24655360935097,63.42363802740885,1
742.648482993622,30.40080742390691,28.99201654424854,5.715767810824406,76.04520217252355,92.10595575678039,0
580.0223344162677,21.72730569774892,16.017321023662088,1.077377078231517,77.77852942032477,65.66449712342164,1
2270.3820867413024,38.239116307675644,21.167524979818296,10.730372750020344,75.69596514014836,68.1223591142874,1
2501.124834289765,31.11487913865136,16.224286091259014,5.973786313111267,81.15874235049226,85.95741037240242,1
511.59576674980315,29.31588587795497,25.34304645843092,2.8758238112450605,76.53448673850161,61.52872463208885,1
2638.114935372162,26.454425342472238,32.64532319679509,4.2609321992875,71.39804117596597,75.63057763068883,0
1332.6313863504024,27.271451635491616,30.17628302648191,7.684474669150631,78.07600847972529,88.80470342334024,1
761.7263182193226,23.674485642026337,15.798084818227403,1.7077365745713142,72.52117510477451,60.99441042254564,1
1270.333031818581,27.320270910673965,15.301181536579207,1.7456996265844131,77.07731886444083,64.29985829214588,1
719.8369687597473,20.523434571631146,18.512033215687143,4.986937450236948,71.89705039245145,63.86526165073917,0
562.6054604586446,23.751028384138014,16.39577339592082,4.697757029781815,80.20256027196253,66.29727552984245,0
652.9942068453524,21.729660117815015,16.495911864798458,4.004911370297864,84.67723801328405,63.975589919674015,1
1286.3782956666232,20.19251239864424,17.542877503390134,2.330390156982803,73.23843723411626,74.58431352032821,0
712.0151143438547,20.298097703861462,16.541740483245487,4.1921394279897815,78.43881188072572,60.68288423217085,0
862.7775521954511,22.055524762600687,16.147689013976436,1.4315764985315975,86.24723420451596,62.41446496927495,0
896.5941506432109,32.25926563839322,28.436723282382523,1.8488430321662794,82.29283361365928,87.9659508662979,0
692.1315856663668,24.175616122762392,20.492061925295676,4.317516425150165,80.93899290086807,72.03027295137966,0
2511.1219885934925,33.26195166504294,17.29597432168365,5.4086030295823715,82.69127963479211,80.97812368228739,1
1292.8547989349145,20.989135384724634,31.08228583246197,2.724580774629074,72.65440777872014,65.59217871317982,1
1348.617588981357,28.24660316111051,27.638075065199864,3.813142517626444,77.14469594651001,68.18825582911703,1
1027.747945523121,36.98046289076497,16.800965827744232,5.580753097658484,84.85149700263077,70.43047379278617,0
1534.1092202093257,29.081289611772828,24.858170126714615,5.689171538880775,76.59326389637378,82.10565449831412,1
1031.1965734863747,25.09215296849944,18.4552062695996,4.6320445342772425,75.15479365964998,61.79046447064033,0
629.0603459736324,20.715808812166927,16.82835340135645,4.486858563224261,73.29079173352054,60.623395310482515,0
1385.00072676609,32.27325519876144,19.939797909886092,6.174262956226181,88.50418514154525,68.6111969812838,1
943.0803636146527,27.541527309714006,17.703563505776135,3.325256973307209,70.91331339063132,62.10816640294417,0
639.8009003230334,38.61288843111022,24.66521854982649,2.741811512322096,71.5238426921112,99.79798934147601,0
796.9972841318746,24.14665849799968,18.046812010541522,4.389062218636741,76.93685389196739,66.27124033543267,0
656.7240536553277,23.367665261512286,23.90570148873645,1.369498999173516,82.9182324523504,67.86247523011546,0
724.1836484183199,27.655028740045587,20.72889738082079,2.862810730716297,76.65302722429459,75.98710380749307,0
1459.1045718920093,28.287054963942804,15.41064949473534,2.25420637042084,81.50696696696524,66.9205731969454,0
699.0363227139887,22.202743414199034,25.012801620964904,1.6238365785641107,75.55551138384942,72.74457967415803,1
1138.8301123918693,29.806554476460565,19.016882886725917,3.2586181193947352,87.6718197134755,63.95036393931733,1
1006.9981672759084,36.171888998389264,15.049635272760476,6.155626284476191,76.63412924261237,71.21921329130228,0
654.4505475599218,34.42006478801477,27.035531110637866,4.467270250157086,73.90382064097336,97.01161579341098,0
1387.5715410419898,29.861230532709456,22.73780985843502,7.269647685242298,72.82884499309375,76.74177550838665,1
1357.972957836248,24.839049122260512,16.37602247267598,2.046524476418017,74.23223732766824,69.08450394518839,0
1573.5422871238848,31.64991409577279,21.21515195914375,5.382048020229183,71.8358468696984,60.21374314530896,0
1701.9928883709977,25.419877767492157,19.348873449670744,1.8823649545219625,80.1639497764731,71.58600395656525,0
738.3363069786186,23.639788204072865,20.543054954569413,1.4774743243919124,71.43435137005365,65.90457103452891,0
594.2836677846678,32.45333728186857,28.642882555152344,4.379333354217948,70.07539541786657,96.88236272486506,1
1707.5776805520811,25.073343752484618,17.656743291068842,4.52647187953741,76.2171165591143,82.69812038525683,1
585.6909303187562,20.802413347926894,15.10634005793844,2.3383989742546394,71.07874715409486,62.01511813257584,1
1746.7194443427081,31.474108737493225,16.92639088874703,3.344136504334434,77.00735160345951,66.85926072466091,1
571.8526713343407,21.34033609623957,20.539440267634504,3.7547857984340722,75.74382255482011,69.5094196110393,1
517.4550225400804,27.422319100642273,15.265647267422036,5.948045105853899,92.9754650923274,76.22532806639812,0
1334.1015927148667,28.05608389086786,15.48654770226731,2.689561051402678,77.12929813774504,65.01915544252758,1
774.9304229457707,26.682449624932065,25.221125273000517,3.381234420148929,78.04816844959326,79.06904972944326,0
1369.603538846059,29.287660888794314,17.871937354382887,4.310514421925503,70.5480372791717,69.07728099440642,1
1739.101121916884,22.106395663520594,19.705269370336314,1.0917060186765228,79.2212656852823,76.41379925033465,0
2748.041378402522,20.48341275142729,31.094775343300686,1.1952206045204699,74.20884473931714,86.64047236504857,0
1473.4408226278056,31.477193892022054,19.516873383524086,4.886895391425258,77.72640243692213,60.43140339101706,0
2140.9819975095133,24.539184576450033,26.668896359728205,3.5310435370460187,72.1700499822538,74.87063496507595,0
2057.5659601186762,29.840764665008912,29.43044237024404,2.8453501246890993,86.86846685252164,94.48286231146389,1
851.6082006715696,25.905063001859492,15.07467055661638,1.0223869070469807,80.79517942048358,62.219901635426375,1
1175.5316705035718,24.527836529656433,19.009344852835284,2.129121039735534,76.21921862379642,60.90890099933406,1
1883.4721700472342,20.803838148386237,24.009030053966292,2.6202677646067274,93.39604152656419,77.9165599360221,0
1832.872793346523,25.948807137356958,18.87368228420665,2.7680861612446455,78.23383929090878,74.73114448880932,1
1523.6788454279963,35.84990259916608,26.879363441115302,9.565238308125409,74.25387260884749,70.98386283915767,0
713.4262455515703,23.48107721197675,20.90904723100703,4.545895275188665,72.03703082672403,71.1615009910764,0
1579.08138262861,27.49639034053565,27.007285344252097,7.858178324980166,71.02465359593056,89.94284268978834,1
799.3866094292109,23.012237294839444,19.957920160114824,2.002597169032659,72.47819800516751,63.62731985568036,1
2343.6886815450607,20.811780263305685,27.881767004132143,1.2251349369508688,83.13927646150567,81.60834989706812,0
1146.2703076069702,26.835912024152258,17.233201232780267,5.298716154892947,70.81348711911188,63.343091321040376,1
702.5493903050963,22.347770600786458,23.623835499354406,3.4472641753664295,91.72423639102823,72.53312879431724,1
1744.1341706459705,30.321357353327677,17.70303263510405,2.7135746441547806,83.91695613631414,67.20995708597351,1
886.803375663588,23.82413462065025,21.638236860442923,2.2758548019358593,72.11755757850987,67.06106150927127,0
2279.733370286362,26.943304517103478,26.497542434684842,3.668801156519799,82.28793878910516,74.16749313070092,0
770.0681535388957,25.975757916895372,25.764317613565826,4.417273467309997,72.52144090392491,79.55806887740123,0
1149.6570371480348,26.12548143597004,19.903714566847952,1.9242089979288324,81.55911725944232,69.96988358168365,1
1322.0556727854346,29.937042401102495,17.768752391520394,3.0201681971188568,80.65883341162419,65.83077674495124,1
1085.2409008524892,21.41669115809872,21.70710451200342,3.8426357467250662,79.88827402206748,79.96687822636702,1
879.9165055043411,25.101782913463303,24.140113463946022,1.8900020528084605,74.42516616152241,71.00222516101329,1
623.982658483578,25.07889402877112,16.563680066422876,3.749288740493535,73.35691878493728,69.80762720350613,0
2050.228910548236,24.412460382646543,20.152972196799688,6.7323494332962674,78.83064775757767,109.75383801856053,1
869.74585191555,22.94982244541196,20.816877680550185,1.3997336945940044,77.18116969093427,63.60697143785653,1
728.7499622117658,25.82882097476777,20.56744143384301,3.1867117445214928,84.2514929247545,73.05103326408403,0
924.3406028993703,21.439752445970527,21.255277994012218,2.6521257999370342,70.67735223967499,62.28420325403241,0
710.3492945106138,25.161203337353577,25.80629742449986,5.9050515301058795,75.9758941390563,80.80096789024122,0
1999.332699754897,23.117688690665386,21.165363940507042,5.107637359138267,85.10586774807557,92.0409912133208,1
798.065679305718,21.016799205169978,23.49265715206196,1.7389913454704076,72.68074409061329,75.00317328762665,1
1380.2990760901525,25.722508816296315,19.1539646880988,1.2150295873111079,84.68369873188742,64.16892653286612,1
605.55078972924,26.12784050120177,28.803361068616802,4.146807490848043,95.12578834065138,66.79573595072452,1
931.5254228172955,23.38471200768404,24.644969225804065,1.164835458787628,71.27068303652759,62.88316640506579,1
716.8434385052143,20.79655269171551,26.09052137941244,4.388913283386255,70.43883037010943,75.73029787642349,1
635.700930172405,22.385012915963443,15.051774370564836,5.32309282237118,73.70771347008493,62.60567428658546,0
631.3885899211596,20.415006902865034,17.882981918838723,4.330972674183862,83.36390490848022,64.20377298713393,1
1374.5199849762707,30.194197815285154,22.858983018099092,5.140489579939427,93.53445219218081,74.24940060311035,1
2082.0265345886373,22.11269920260824,26.5061314824688,2.5024370698031735,75.23560074538041,83.65233875814731,0
1707.856524755089,20.752962643593722,23.861152116508556,2.5273757286458127,81.08320024005883,76.91505766632822,0
884.2475305079656,34.72093792309952,26.85353539946215,1.7171237581274346,76.79965163087377,88.97957266113077,0
1824.7423163923734,33.423795288905,16.406003807686304,6.415257680697888,74.56542309829032,71.85148767275975,1
1095.242093644366,26.916607425630055,15.663911863999688,4.996027741211966,76.92232466775586,65.28587667266447,1
610.9872067927936,28.016437769451095,15.781301523679453,3.3080182013257393,79.01599987108375,73.49991346573022,0
704.382278493877,32.18097720218596,21.056881317189077,1.497575736367371,82.84926999680931,77.11435684409707,1
733.9907075393025,22.518917803683724,18.296227723855715,2.1031169140379133,70.50285168657493,62.149937489595224,1
856.6265912960553,21.065930332214652,26.337330913189803,2.2882220241045017,85.07967779370756,77.69487216719962,1
1402.5757933983473,27.877527784523533,19.686604357325255,4.342998118122402,79.38266809658275,63.233813912597654,0
991.0237329470895,21.18373500045523,17.8593662553471,1.403407722101519,73.73012380481674,68.96485213969895,0
903.2733777861044,22.236810974195357,21.892887134587852,2.1920649969777504,91.04084377010231,64.39934744328313,0
1524.8709310692384,22.26442626443415,29.98141873637852,1.3021598883461303,73.95525935915352,60.3847218382966,1
1455.6161838571043,20.154706853539416,15.304341558825787,3.0815358132063695,84.68057133162957,77.66157690121068,0
978.8516239792207,22.457171556342345,32.70145794374022,4.732434331827663,85.75955302750435,77.9915419594496,1
762.5591596367581,26.78575666806322,19.933483461528063,2.510181193736406,73.43363901296641,72.57495133230864,0
1648.8727256695313,37.130821590880785,20.25494597904325,1.1066953386285214,78.53680059888298,70.03357137170437,1
1095.2426285794545,24.694598718187137,38.58997558304799,5.92821409061496,74.08942766900954,72.01600568446602,1
562.6647266273247,20.447726283654376,23.35474247993352,2.8185508794660725,78.58712405815314,73.30535532334382,1
1451.0716252223474,27.556770199343216,18.13597420741987,3.7495684621008465,73.67477202201653,73.34986374014983,1
